1256,4.5516860692810495
1257,3.4196730698613655
1258,4.397075575926578
1259,5.806410237607716
1260,0.04659780256734594
1261,-0.19781602956056593
1262,-0.1761021037403464
1263,0.05603516449237151
1264,-0.09789952385188057
1265,0.004286327321290848
1266,0.4516169328187819
1267,1.332798138202176
1268,-0.47961907508042306
1269,-0.3628569514577188
1270,0.5114902426936538
1271,0.020537299865405065
1272,-0.22433093788446268
1273,0.9096465404516334
1274,-0.14116848034013377
1275,-0.3599108264267276
1276,-0.18434070048246898
1277,-0.0737058068390125
1278,-0.09970194056714815
1279,0.05077382862263661
1280,-0.6431432947315079
1281,0.14546440678292935
1282,-0.7592095747177847
1283,0.06411606991482847
1284,-0.028724588497658524
1285,0.9442871997342421
1286,-0.36174993355950846
1287,-0.7101914636532708
1288,0.22520548607462357
1289,0.10440014116637006
1290,-0.34793761128747935
1291,0.8681759791936788
1292,0.019524029675546044
1293,-0.09485224189520862
1294,-0.11495724100144093
1295,-0.19708715073267838
1296,3.490200777820883
1297,0.40888357994966357
1298,0.3834268450272999
1299,2.96664139048792
1300,1.3860213802136585
1301,1.5956180741114867
1302,2.2697418357152084
1303,4.552738033786755
1304,1.1655754933737605
1305,2.0744688243538043
1306,2.3462001480591548
1307,0.5456643131341102
1308,1.0849683569523956
1309,4.144120316455314
1310,0.4043475293153872
1311,0.05815536529659322
1312,0.9875759737695186
1313,1.3402111366350704
1314,1.3375628657276675
1315,0.5967948832646731
1316,0.44868325938608783
1317,1.8642829992406893
1318,2.0143074174319193
1319,0.9553117961302995
1320,1.936343328935317
1321,2.549052318598961
1322,1.5139482488443565
1323,1.9402988776028474
1324,1.9293586061496617
1325,1.1735312083063414
1326,1.0763352575775282
1327,1.6978533861566618
1328,1.1292125532672195
1329,0.7529063832254903
1330,0.39271946306641214
1331,1.8032091614908876
1332,1.2242022633660135
1333,0.1630943013039162
1334,0.07858708831335513
1335,0.7146145193572014
1336,0.5670094999841131
1337,0.3610154176044992
1338,1.21565413549052
1339,2.17219224562506
1340,0.5535160936055442
1341,1.3565226266073234
1342,1.1274524459293602
1343,0.6417152871369246
1344,0.36277694925163684
1345,2.442257106468938
1346,0.6121400639324717
1347,0.3840760752369343
1348,0.3802563035421842
1349,0.39413717163724593
1350,0.1702883850809805
1351,-0.07096314560546481
1352,0.1270974299078702
1353,0.486441476013944
1354,0.6104678503369254
1355,0.260451325877372
1356,0.4795132343104786
1357,0.8037499414552796
1358,0.2830720114599234
1359,0.3041852779987634
1360,0.7248660167079741
1361,-0.09463003264535225
1362,0.3767296768926885
1363,1.6302434700846131
1364,0.11898425956677086
1365,0.04546376462921876
1366,0.01102976131222273
1367,0.7347433682891226
1368,0.5630972841519915
1369,0.2888999709888352
1370,0.21191163100737614
1371,0.3815791759137901
1372,0.9037792319888657
1373,0.16911726556713658
1374,1.176653104586418
1375,1.8231264865314167
1376,0.666747284883246
1377,1.183491626358908
1378,1.2929201783061128
1379,0.2364718301670992
1380,0.3844998039888766
1381,2.0278401072424277
1382,0.3411887127929132
1383,0.326350300492679
1384,0.2894758934114149
1385,0.7819254377729915
1386,1.5562062874652258
1387,0.26374521608755497
1388,0.6031041309998675
1389,1.3521907951354981
1390,1.458082552280129
1391,0.5398970327822379
1392,0.8627145648756115
1393,1.6724644701907017
1394,0.6907009646869946
1395,0.9132431989756384
1396,0.8662429739361531
1397,0.3672657932542839
1398,0.24783424252457098
1399,1.302037835802348
1400,0.5439138219304707
1401,0.4776050804441414
1402,0.26126687685616357
1403,1.102440786890665
1404,0.7838161923197944
1405,0.14548273155609548
1406,0.050223174392789185
1407,0.7930385186178457
1408,0.6504352026840079
1409,0.3007375049983152
1410,1.0410424364579136
1411,1.4581388565457458
1412,0.5939774604956493
1413,0.45532169433550024
1414,1.7305758144632852
1415,-0.02673981887722772
1416,0.37851608294347927
1417,1.293475980140532
1418,0.20277302496817526
1419,0.14892140726207515
1420,0.24786013227382336
1421,0.490054329166504
1422,1.389856075425884
1423,0.09541275531282171
1424,0.2757564690228077
1425,1.2312111204463303
1426,1.0838116744379092
1427,-0.047873354152993354
1428,0.7525288604457036
1429,2.230796624541518
1430,0.6261648912831899
1431,0.3222656444409614
1432,0.8702532228574786
1433,0.3303467223108446
1434,0.32673621926310875
1435,1.7070222671545499
1436,0.01863500689756764
1437,0.11951417866994707
1438,0.1447949929917274
1439,0.5662262233196225
1440,0.3756132242970368
1441,0.2636361194897372
1442,0.37112974317625996
1443,0.6284709194397101
1444,0.6484341121805449
1445,0.18782278499154675
1446,0.8715080427086265
1447,1.5068168912196596
1448,0.4406224821262283
1449,0.4879912660559837
1450,0.8599575758504612
1451,-0.11318449935351464
1452,0.38202424298139165
1453,1.6648913341602747
1454,0.23249251690102746
1455,0.2348360196318893
1456,0.27308391011820093
1457,0.6638330884584587
1458,0.5707918205179937
1459,0.08809387992957235
1460,0.1399439918179015
1461,0.712722739605731
1462,0.4190267111973126
1463,0.10017525110803654
1464,0.3110216758541338
1465,1.2958413808623375
1466,0.11717836447896483
1467,0.2207184312489851
1468,0.5022199862885972
1469,-0.016156617274209587
1470,0.11048679109246709
1471,1.5572483434453224
1472,-0.045112839953674884
1473,-0.10487236655348857
1474,0.2492591386254094
1475,0.5585302663899719
1476,0.5620135227702298
1477,-0.1852412171800478
1478,0.2590808374084139
1479,0.47470451140515885
1480,0.4112026371425135
1481,0.0836192911094033
1482,0.760523855470111
1483,1.3264336329468354
1484,0.27575684197311084
1485,0.6651780358386968
1486,0.949888647754621
1487,-0.34295968724131265
1488,0.4491820654548405
1489,1.1554846512457246
1490,0.03167870250737701
1491,-0.010329645524940123
1492,-0.16030189727482394
1493,0.34878778103984515
1494,1.0885997710080708
1495,0.3015180505883124
1496,0.48981607606217287
1497,1.282965805452977
1498,0.9487576564133811
1499,0.45499880625306166
1500,1.2174106180829005
1501,2.379388593109204
1502,0.9169596890874059
1503,0.8091259087311554
1504,1.3700042125036536
1505,0.09016581291004559
1506,0.7271275701734174
1507,2.372496256954056
1508,0.4742112825271052
1509,0.4361961645334671
1510,0.545839125971032
1511,0.9415250444451947
1512,0.5302143743014167
1513,0.2233770699186849
1514,0.4576054636218254
1515,0.3619583942947863
1516,0.30350863210921786
1517,0.5095649539804726
1518,0.4287438365986209
1519,1.4176157859373957
1520,0.35654996031709657
1521,0.5808083576167508
1522,0.7327829375767185
1523,0.15715258833894852
1524,0.21402566275988033
1525,1.1861467706970996
1526,0.34587568055212664
1527,0.1385213980658409
1528,0.08670335282382013
1529,0.7533767591882213
1530,0.36531833942250547
1531,0.24177493736479022
1532,0.0318994400400022
1533,0.3423519164287392
1534,0.23357499886575228
1535,0.24613488896898603
1536,1.5931595288086529
1537,2.2837594559332723
1538,0.06664199462464437
1539,0.36899679311774697
1540,1.3695743373703886
1541,0.3191378753094476
1542,0.2110348977637102
1543,2.1703327358109656
1544,0.14788483076597014
1545,0.04057960295482098
1546,0.2743027663493024
1547,0.2275364259333513
1548,1.0650057936991064
1549,0.07776672517784083
1550,0.1647286569492811
1551,1.4416411781188592
1552,1.26113810179913
1553,0.3582932167884335
1554,0.881768775377666
1555,1.9697506887189744
1556,0.9854920361372936
1557,0.7560793886496261
1558,1.3077893639311204
1559,-0.02528245167598065
1560,0.8198161798666324
1561,2.242890641346931
1562,0.557415100185863
1563,0.17847276765690664
1564,0.43428732146166715
1565,1.3467486129483617
1566,0.8081056022412834
1567,0.1502961198106294
1568,0.1930804433309647
1569,0.9493087986391903
1570,1.2426364019279545
1571,0.4510274118899895
1572,1.8718555210041674
1573,2.215721097490505
1574,1.2260753516422893
1575,1.3184558304772402
1576,1.207014955282042
1577,0.43497554563411667
1578,0.6956349073391027
1579,2.169432145313701
1580,0.6996450038986871
1581,0.3779031062837115
1582,0.407053913770057
1583,0.677106704967033
1584,1.4295339012442925
1585,-0.1454198956854366
1586,0.3796466384690985
1587,1.3335359518920888
1588,0.9397172769477067
1589,0.5277149065022123
1590,1.5829870090510496
1591,3.1835042002698533
1592,1.0357795476795775
1593,1.1591910337688331
1594,1.6799514647402947
1595,0.01437948807272545
1596,0.7108248225240893
1597,2.748767256704532
1598,0.3300657614391922
1599,-0.07972858588996375
1600,0.33323244043531813
1601,0.6997207862809206
1602,2.035474877099588
1603,-0.20449825789481482
1604,0.19180489338201048
1605,0.7911235581228137
1606,0.4911091849800732
1607,0.335606230513871
1608,1.2168535942604701
1609,4.062954493138786
1610,0.10525379810853447
1611,0.8620366304357828
1612,0.7737538116650486
1613,0.5050101055986428
1614,0.631480709704071
1615,2.879490783392171
1616,0.7064120200938799
1617,0.04996186489636438
1618,0.11974902885716002
1619,0.45371826359070216
1620,0.949158440262313
1621,-0.019928458722174847
1622,-0.1286452938294953
1623,0.34721488574748977
1624,0.7009328780529035
1625,-0.022400849921593777
1626,1.1210026450710275
1627,1.6857431572781263
1628,0.2944770451617729
1629,0.7477553803240878
1630,0.8573678232839274
1631,0.05970400175366364
1632,0.0810479349355153
1633,1.80301982644769
1634,0.23260434081568698
1635,0.2273829726389431
1636,-0.03465420581445129
1637,0.24175695456829893
1638,1.0726532780626215
1639,0.21499455964166225
1640,0.6943671139534672
1641,0.7291385048265909
1642,1.4871970276056103
1643,0.3562549141713325
1644,0.9554095334328576
1645,1.714546450431069
1646,0.40590334849414966
1647,1.096979859330281
1648,1.784296256675214
1649,0.2960439847997632
1650,1.0918461875270447
1651,1.8797091414637468
1652,0.5041513924813462
1653,0.5764872413107904
1654,0.3620562861046677
1655,1.1378659157517859
1656,0.9348468747815811
1657,0.4984018387970091
1658,0.7967512049801087
1659,1.1693808050566499
1660,1.3079328594923354
1661,0.7015146960195292
1662,1.9160529575248788
1663,3.5996791004400652
1664,0.8325764758171214
1665,1.8050253645207184
1666,1.8906541266419046
1667,0.44974152718973853
1668,1.097381694210252
1669,2.990473730041986
1670,0.5846572722222217
1671,0.39121180023951824
1672,0.42531148028245797
1673,1.322694811157039
1674,1.9965856355238953
1675,0.7042157503134275
1676,1.552871332451348
1677,1.8090749068397995
1678,2.0459506496754996
1679,1.0013591232585644
1680,1.9272265290930584
1681,3.590097678703842
1682,0.9843070352329948
1683,1.7156088041438549
1684,2.3410608676618234
1685,0.8062105864000937
1686,1.2826548270374196
1687,3.493308989729112
1688,0.908250047439801
1689,0.8711247834844276
1690,0.5211815168868171
1691,1.678840728377217
1692,0.46767144914483344
1693,0.15254800782880326
1694,1.0454090841361803
1695,0.7295899125013958
1696,0.772259055048956
1697,0.14687545015548822
1698,1.2569562260215454
1699,2.997054529064338
1700,-0.1369067802227412
1701,1.1049791888378468
1702,1.1858194064428809
1703,-0.1996918118003172
1704,0.2913303942197015
1705,1.6762637850775997
1706,0.10024443923987451
1707,0.19258808233089594
1708,0.057497218162865495
1709,0.6825261595684909
1710,0.10990776122381525
1711,-0.12282032986194193
1712,0.009579080758884268
1713,-0.2987771861921815
1714,-0.012837612144632124
1715,-0.33295777994141207
1716,0.4267958642949257
1717,1.3394611498638451
1718,-0.2609317267912331
1719,0.18286832741925116
1720,0.5295646406304524
1721,-0.10057221727682329
1722,-0.36140034996917925
1723,1.4760586766809862
1724,-0.1991692106736374
1725,-0.21817726203410365
1726,-0.09796905211680955
1727,-0.12253007611103577
1728,0.9214971992043066
1729,-0.08165516018847031
1730,-0.12182213332910212
1731,0.5403754386762611
1732,0.12439663759481853
1733,-0.07868482970272273
1734,0.702765886876726
1735,1.5103226160934407
1736,-0.05021905669813295
1737,0.15026934104163503
1738,0.45907579604082627
1739,0.06787693749637048
1740,-0.23192118030191075
1741,1.620634827270831
1742,0.16923655812351646
1743,-0.08719609173589186
1744,-0.032089499548694216
1745,-0.044428960592853416
1746,1.31384924903295
1747,0.2802534572700715
1748,0.3807750420649244
1749,1.4401658548861638
1750,1.0707858111372406
1751,0.47318974293945826
1752,1.533533827038747
1753,1.765523113872646
1754,0.7655135321342204
1755,1.3659829855781496
1756,1.4610883541634079
1757,0.41528444289876226
1758,1.0023154915964143
1759,2.0713361355106756
1760,0.48798583784555677
1761,0.47776871572191937
1762,0.40890662201861705
1763,1.1516774807483101
1764,1.4732793987721535
1765,0.20634382656548975
1766,0.26273639708227975
1767,1.1335673665778154
1768,1.0191118618519461
1769,0.34620031560057996
1770,1.2786295797757308
1771,1.812594062110837
1772,0.5052546142464294
1773,0.9065059247346128
1774,1.8788718846889267
1775,0.04951926586629539
1776,0.5187640572962562
1777,1.7784628835756675
1778,0.3761559680806643
1779,0.3038950228289601
1780,0.18993298697596997
1781,0.6901126923705067
1782,0.9748341757623478
1783,0.29158489976778446
1784,0.4388974138165785
1785,1.2173110588036415
1786,1.387327996293671
1787,0.616850391472625
1788,1.303326108919138
1789,2.05756071490091
1790,0.6639663554185659
1791,1.321763641742527
1792,1.5130346128327132
1793,0.46800404460618
1794,0.4736654169221944
1795,2.2984833677327337
1796,0.5360963826931993
1797,0.4407774945466519
1798,0.34263947120608906
1799,1.05834517770932
1800,1.5136774959752717
1801,-0.6883280043743912
1802,-1.287541604808603
1803,1.5529117321284631
1804,-2.3757210435743397
1805,-1.1489486854807334
1806,2.2775670461247217
1807,4.9997032684294025
1808,-2.8412521479962973
1809,-0.17075934871574996
1810,1.3879748031241592
1811,-2.338810905232466
1812,-1.8685985000925514
1813,4.2676836293851395
1814,-0.24718957811025272
1815,-0.7047971162320276
1816,0.17321108750781372
1817,1.2041495493579744
1818,1.6736206547058072
1819,0.734907155234199
1820,0.7905233322623239
1821,1.4751202075772836
1822,1.7579313195125956
1823,1.153198404608963
1824,2.094368776582487
1825,2.4908485705217527
1826,1.0795295460668932
1827,1.4560306031408936
1828,1.7829699926333824
1829,0.6200816500060184
1830,1.989248460817373
1831,3.4544588473203914
1832,0.7207437508788707
1833,0.4663340725451902
1834,0.7342576096572041
1835,1.4630611734062728
1836,1.6468184877101943
1837,0.09832738219120103
1838,0.6306104849984165
1839,1.2835335949379814
1840,1.5478710535676536
1841,0.6539903190869395
1842,1.5864016939502714
1843,2.9647044171112906
1844,0.644747063263457
1845,1.488770927397723
1846,2.0088919885970764
1847,0.23826220388151992
1848,1.1099025020793822
1849,4.765778456794774
1850,0.45919755727334605
1851,0.2254940755085597
1852,0.458653695886704
1853,0.9340881805129025
1854,1.4977926144038751
1855,0.02027797795092859
1856,0.38706638291222584
1857,1.3122154476346206
1858,1.0021528574026208
1859,0.3264757048506067
1860,1.7932028645505362
1861,2.9113040597787974
1862,0.4792242149252871
1863,0.9749620746220775
1864,2.5690882089176195
1865,0.851398116650283
1866,1.2452249054616606
1867,4.45799104660108
1868,0.8607409440404605
1869,0.007689309779077419
1870,-0.05893881735491341
1871,0.9563111885104643
1872,0.7359254195711508
1873,0.1400692644713871
1874,0.10276659781033548
1875,0.21867818131820896
1876,0.5540589776102178
1877,-0.02604349501405197
1878,1.3470716968421494
1879,1.5305003049094954
1880,0.411377370650205
1881,0.3469811235692764
1882,1.2789475676041377
1883,-0.1395868391989676
1884,0.30580200538498237
1885,2.227171350220748
1886,0.19461044006517378
1887,-0.10581520906933971
1888,0.04152112601403951
1889,0.39446602528194297
1890,0.9566240309130117
1891,0.3946017841293905
1892,0.08915463003579475
1893,1.616371041311863
1894,1.6304657325064755
1895,0.623726926945957
1896,1.6600246931422085
1897,2.3662292586957427
1898,0.14063831508378713
1899,1.2614216045949838
1900,1.9409710759540921
1901,0.42936208486481514
1902,0.6436261068922575
1903,2.9047203727703264
1904,0.4639996358992517
1905,0.12728337979361576
1906,0.06531909345600748
1907,0.934906745490223
1908,1.8814890255821057
1909,0.4067862665528077
1910,0.8945422911480995
1911,1.6265487048565912
1912,1.4383118380240347
1913,1.0184888065253455
1914,1.8042045988350541
1915,2.7795150881104482
1916,0.9647840063016582
1917,1.9845601129674248
1918,2.1261727410537103
1919,0.7689845883995226
1920,1.5633768075930645
1921,2.9392119015816482
1922,1.6872950721602407
1923,0.3630447782571228
1924,0.7590671132704595
1925,1.7612646000486822
1926,0.01464651609999399
1927,-0.11491171085999449
1928,-0.6507354263652204
1929,0.10566176503391712
1930,0.2293341521150413
1931,-0.038320846632674946
1932,1.0200298545418018
1933,0.9261477301729223
1934,-0.25783666111766734
1935,-0.12165132720472821
1936,0.3285613413832463
1937,0.21701553746565413
1938,0.1335908257602258
1939,1.4696568462542585
1940,0.12926118064753944
1941,-0.5849938299188063
1942,-0.20098285919731132
1943,0.19087668476545513
1944,2.695116508338495
1945,0.5031657723005198
1946,0.37152961361070663
1947,2.4916131227006586
1948,2.911268981739727
1949,1.1683411196037865
1950,2.933975802912965
1951,5.26403981951486
1952,1.4357226894839552
1953,2.539467991926642
1954,2.8827566601146084
1955,1.3400312370649514
1956,1.7903453508230809
1957,4.546343361263214
1958,1.3933391878609194
1959,1.0193819920767113
1960,1.472855360181479
1961,2.194314738445219
1962,7.103686480309952
1963,0.8699299332694564
1964,1.00574600896892
1965,6.069935107212266
1966,4.054905005332598
1967,1.7528699683099578
1968,6.071236371264951
1969,10.489698858071899
1970,1.5917375557310722
1971,3.922850104274888
1972,5.381742353772933
1973,0.8600238758311058
1974,2.1144270099708304
1975,6.630593872566034
1976,1.4205483971231139
1977,0.13780911431466694
1978,1.0810240110099074
1979,2.8013955610910406
1980,0.6612254633416299
1981,0.5066425990384488
1982,0.5640256704391835
1983,0.6974882049132625
1984,0.43086389128882635
1985,0.36609176811787103
1986,1.237218499055905
1987,1.3338915663934916
1988,0.5981500328335575
1989,0.45643235817486266
1990,0.7216469721774843
1991,0.5967419437905678
1992,0.3396349614463801
1993,1.010552234305777
1994,0.6392646342280406
1995,0.7242731444139088
1996,0.3666462997850329
1997,0.629880854375592
1998,0.35284755579741
1999,0.4518422111316809
2000,0.4491915998698627
2001,0.9439464644221938
2002,0.5430294148582175
2003,0.5433091483472844
2004,0.8757826072376692
2005,1.4302545686124624
2006,0.38346624218114134
2007,0.4668000343221991
2008,0.8684403935435591
2009,0.2918614266241484
2010,0.592823475352653
2011,1.6580553490428551
2012,0.47172093283736394
2013,0.8154489423628046
2014,0.39449537019998504
2015,0.9564742124393546
2016,1.0746261958172938
2017,0.4517770374574065
2018,0.4664622380164588
2019,1.1589472639487282
2020,0.6927120778933148
2021,0.5912268625319599
2022,1.0267473950154677
2023,1.6918903420250013
2024,0.45142872971586345
2025,0.7166230909962559
2026,0.774184076240658
2027,0.471114194593397
2028,0.7934796833345135
2029,1.4448602850547478
2030,0.8188826167343592
2031,1.0480088774694805
2032,0.3358729262880349
2033,1.263445406114459
2034,4.565992449664675
2035,0.14228413345958202
2036,0.5330031815668815
2037,3.6273220160768247
2038,3.5069582419770833
2039,1.3819189061973196
2040,3.019229597830279
2041,4.256718808329809
2042,2.129852746076653
2043,3.52887590225538
2044,3.13810239340378
2045,1.3758369522298737
2046,2.2939295002176268
2047,3.5218905710710913
2048,1.5483201781869376
2049,0.6295594200173374
2050,1.7206077180922275
2051,2.435025116379551
2052,2.610393921423108
2053,0.4999946877037849
2054,0.10393085607571462
2055,1.804268388404065
2056,2.2024478460064176
2057,0.8854912180433596
2058,1.6043419748055279
2059,3.424528119979955
2060,1.4118242979487774
2061,2.2075785155094034
2062,1.7659356773301633
2063,0.8014589211604976
2064,1.3010915090249329
2065,2.5401292426682245
2066,1.261311589830547
2067,0.5047432575069163
2068,1.2693930269621638
2069,2.5872199981944792
2070,2.273028119285465
2071,0.3982784814561229
2072,0.09090879406187967
2073,1.9356157108738212
2074,2.3347771983766106
2075,0.7635953251583079
2076,2.3937375318047573
2077,4.091227810491912
2078,1.3557695957256508
2079,2.7420136536482844
2080,3.3819567088141342
2081,0.7225708074029847
2082,1.1013798674726167
2083,3.327467514599198
2084,1.0886991829820707
2085,0.5927156235341576
2086,1.0259290220415158
2087,1.4798434443235435
2088,1.1629735844587639
2089,0.4335867241342509
2090,0.08931333024870249
2091,1.4423329590305303
2092,1.4591662620764903
2093,0.25547636679220814
2094,1.1035527127200178
2095,3.288933032732685
2096,0.6897086877128297
2097,0.8249696063072128
2098,0.9303319839175069
2099,0.4219695665264763
2100,0.636136402663546
2101,3.445075807323332
2102,0.23574429772278582
2103,0.20787325420018773
2104,0.36424930253536664
2105,0.43789277229335133
2106,2.0296839518616125
2107,0.4380769626735269
2108,0.07653911133944577
2109,1.2388950720128036
2110,0.417650160752262
2111,0.09842933423398202
2112,0.9817041617071633
2113,3.353510908012792
2114,0.40770310902098666
2115,0.3662413811049291
2116,1.5696326640817717
2117,0.240532991151535
2118,0.25631517613303545
2119,3.4753138625024587
2120,0.32346764198102096
2121,0.1911767939519576
2122,0.33792074130852684
2123,0.8272818454887474
2124,1.1418551481113173
2125,0.2714992500809382
2126,-0.016485545381132286
2127,2.172465822435488
2128,0.9812185425569542
2129,0.14218738260496672
2130,1.2607923513393104
2131,2.8426134749565053
2132,0.6552117983394761
2133,1.5312461866336184
2134,1.3632472063144883
2135,0.1947454861116779
2136,0.49337962293470583
2137,2.3887123089814066
2138,0.3408306296549981
2139,0.06974441844143653
2140,0.42105531609265656
2141,1.035318910643354
2142,1.109777414222517
2143,0.3372979913753248
2144,0.13813341785026945
2145,1.4207681239488976
2146,1.0716674974646025
2147,0.007374159033108402
2148,0.9183723262328694
2149,3.4901511657346074
2150,0.5621724281507908
2151,1.0071235386984496
2152,1.1581282741053387
2153,0.24479258647525468
2154,1.0080500657790172
2155,2.606515786697097
2156,0.8034028652603585
2157,0.3722185037137429
2158,0.3627557692119898
2159,0.9530405166677134
2160,0.7367374134117443
2161,0.5104026335549191
2162,0.3046689965475213
2163,0.5960676287820238
2164,0.7219796649883622
2165,0.2223073305856605
2166,1.4172429181775952
2167,1.7211965449570812
2168,0.2142872668992401
2169,0.8504670525256962
2170,0.9249330720918661
2171,0.39035691551745644
2172,0.23181340733857547
2173,1.1659109683009938
2174,0.15872480402263123
2175,0.12919882796849433
2176,0.5238571364885775
2177,0.7889090586763611
2178,1.5779788704984186
2179,0.6664605861273072
2180,0.3406879557518085
2181,1.2507012263347317
2182,0.40511888288977815
2183,0.5263713058671636
2184,1.850953511255044
2185,3.003578917810058
2186,0.7615093490795595
2187,1.1765302822746038
2188,1.2187647639917105
2189,0.7194566146634773
2190,0.8275459003988563
2191,2.2710678704354588
2192,0.9175026703010244
2193,0.027553641902999134
2194,0.6098356729265494
2195,0.8830218640342166
2196,1.2548259729110796
2197,0.44591417714455306
2198,0.20919955975719778
2199,1.2137806473756285
2200,1.1384709483729234
2201,0.2843172733940007
2202,0.7034112909608523
2203,2.76099940868489
2204,0.6519885386638374
2205,0.7704724112998064
2206,0.8081454298251882
2207,0.17065643920487736
2208,0.288285169308157
2209,2.466778342712698
2210,0.1105012265841822
2211,0.2194138495792741
2212,0.6553511385072637
2213,1.5435162496668486
2214,3.1624861295816715
2215,0.42606616262989283
2216,0.7471917639882019
2217,3.4082525599736555
2218,2.613714177262164
2219,1.0326784536123539
2220,2.6260618512476257
2221,5.012882413133959
2222,1.285769247385717
2223,2.5536772297006025
2224,2.741624439447289
2225,0.9835699600251169
2226,1.1282563517284736
2227,4.937810684269969
2228,0.9462185131976105
2229,0.4099953628407516
2230,1.0215405492193574
2231,1.9210507213617276
2232,1.089092664288697
2233,0.20420120224609542
2234,0.47218105879306055
2235,0.6307597736151708
2236,0.7610952320508836
2237,0.26975100802697666
2238,1.1680280316841276
2239,2.542471513695361
2240,0.39987152734138715
2241,0.7186197388549116
2242,1.2042947672331734
2243,0.2580278498974679
2244,0.8679313052100978
2245,2.481786276761036
2246,0.4393478651258674
2247,0.43125974077124263
2248,0.31586438834804503
2249,0.9018655256320672
2250,1.0623276507960577
2251,0.4119083619696109
2252,0.6121257865122256
2253,1.4787898082466966
2254,0.6523511823766727
2255,0.5839597665671696
2256,1.3688853753697579
2257,1.5015553124272771
2258,0.5375757864707846
2259,0.8040896051171447
2260,1.1826603749383622
2261,0.13001152625070317
2262,0.811285123490827
2263,1.9123849288381238
2264,0.40714942551795286
2265,0.4675130241868104
2266,0.1651466814708438
2267,0.7697238082653933
2268,1.5871035962622813
2269,0.424477249399474
2270,1.1453463459052893
2271,1.2998408465425457
2272,1.624794146230411
2273,0.7120561238465171
2274,1.6193665853439538
2275,1.9653574612915028
2276,0.6297352846512455
2277,1.3748028277085078
2278,1.7181493935255925
2279,0.3094770431780974
2280,0.48206118814990967
2281,1.961720690796442
2282,0.4444201864115359
2283,0.35138974895950087
2284,0.5354515698767284
2285,0.9802943287740967
2286,0.2967350053100293
2287,-0.056195777245294704
2288,0.04555137563667256
2289,-0.21734306602291764
2290,0.30403365324313136
2291,0.054769239491475205
2292,0.20157566629190315
2293,1.2346359755505472
2294,-0.1876870066835644
2295,0.5481404938192306
2296,-0.20092139663331302
2297,-0.4811157249720598
2298,-0.34561427715395865
2299,0.6301415364303931
2300,-0.3908934961919542
2301,-0.5114741682957944
2302,-0.3193004871183511
2303,-0.05147917464756467
2304,0.5199011723968345
2305,0.1007559230141145
2306,0.03179087058726428
2307,0.6854939218513413
2308,0.5350831376716589
2309,0.05346738035157279
2310,0.8184433910798599
2311,2.0450871753524855
2312,0.16082455881718752
2313,0.3637622203364748
2314,1.039976552516973
2315,0.06596369278540108
2316,0.2834209898356095
2317,2.3248042101904303
2318,0.09803571511329899
2319,0.0689223743043843
2320,0.03960551770422115
2321,0.6418205666745102
2322,0.753477184278634
2323,0.512929163377868
2324,0.5024529469797638
2325,1.0383632340455875
2326,1.0129485735254227
2327,0.22174141051338522
2328,0.9577380514172442
2329,1.9057649614934715
2330,0.5592115552706148
2331,0.5010982265513348
2332,0.9936888048759063
2333,0.1391902223764777
2334,0.6526857878691453
2335,1.4702141291481958
2336,0.14722564224590012
2337,0.13927952676103894
2338,0.22816315080729696
2339,0.48147126917623023
2340,0.6608837669820732
2341,0.03929095679260676
2342,0.2574744985046209
2343,0.38641587070104444
2344,0.6863203469985741
2345,0.08074447100996227
2346,0.575399380910022
2347,1.9956704846611744
2348,0.4532472996137422
2349,0.4244802530423315
2350,1.3374442935036859
2351,0.0231748320319611
2352,0.2414128854593611
2353,2.276052745927218
2354,0.015903597914290742
2355,-0.010610420043485436
2356,-0.15167105279633042
2357,0.5451110440972706
2358,0.34698732061352744
2359,-0.03317284271448238
2360,-0.10020955510669499
2361,0.3891611335166311
2362,-0.01450386273338327
2363,0.005826919472759074
2364,0.40999726673562664
2365,1.4808036971166758
2366,-0.048348000443782964
2367,-0.11263077743651709
2368,0.7577088689517062
2369,-0.1632224614603109
2370,0.15296008986944631
2371,1.5444278429643137
2372,-0.026252344453373724
2373,-0.18651349551698537
2374,0.007642544109636528
2375,-0.03771193276860644
2376,1.5973848525028185
2377,0.43963543095627405
2378,-0.0593229228121335
2379,1.6049297104221765
2380,1.0261318520555751
2381,0.681155714793309
2382,3.6555435716422786
2383,3.202363419550236
2384,0.8413437133934318
2385,1.482598194286027
2386,1.9810973175681033
2387,0.8353610108526569
2388,1.3745539816064103
2389,2.8103978538652545
2390,0.6676317782174938
2391,0.5355542921059168
2392,0.47980904567596855
2393,1.5581718549480892
2394,0.9644022599940759
2395,0.086298398726866
2396,-0.15655549742464947
2397,1.4633688495349426
2398,0.5531609119156145
2399,0.04016975626154155
2400,1.4635917494042647
2401,2.8581331563494214
2402,0.3779310869912441
2403,0.36348616851506754
2404,1.1370475733568148
2405,-0.04857230257557874
2406,0.18043553622574923
2407,1.6486644517687428
2408,0.10591514829701226
2409,0.04117947077179214
2410,-0.12092032106961555
2411,0.47355643299540634
2412,0.8200594784965755
2413,-0.08621223120370061
2414,0.07850293051700503
2415,0.8017195351005625
2416,0.6453539789149348
2417,0.118802166392241
2418,0.9321554611966514
2419,1.4560246155077956
2420,0.513584566073367
2421,0.5002149316240316
2422,1.3429989488973333
2423,0.11500149620208923
2424,0.5632491653044086
2425,1.8496643807991962
2426,0.11976224556846793
